"Host","p.interaction"
"Rattus_tanezumi",0.0596729604439643
"Sturnira_tildae",0.0595546720491481
"Chalinolobus_gouldii",0.059469910181322
"Sturnira_ludovici",0.0594448053940543
"Hipposideros_galeritus",0.0593950525650773
"Syconycteris_australis",0.0593426768223879
"Vespadelus_regulus",0.059234804178877
"Myotis_capaccinii",0.0591597382006056
"Megaerops_ecaudatus",0.0590470754785551
"Myotis_californicus",0.0590141302344851
"Myotis_macropus",0.0589580821191397
"Artibeus_toltecus",0.0589028518994361
"Mus_setulosus",0.0588583764573193
"Scotophilus_heathii",0.0588337864547748
"Lonchophylla_robusta",0.0587879393574926
"Nyctinomops_macrotis",0.0587864497110533
"Myotis_brandtii",0.0587722187674397
"Dobsonia_anderseni",0.0587488281043607
"Cardioderma_cor",0.0587344911968293
"Desmodillus_auricularis",0.058732261630905
"Neoromicia_somalicus",0.0585999651350181
"Atilax_paludinosus",0.0585622848490379
"Megaerops_kusnotoi",0.0585498229364881
"Mus_bufo",0.0585488455064824
"Ptenochirus_jagori",0.0585354662957313
"Cerdocyon_thous",0.0584631489195296
"Emballonura_alecto",0.058457985064399
"Myotis_leibii",0.0584179821491248
"Myotis_evotis",0.0584129372608157
"Calomys_musculinus",0.0584059490519412
"Akodon_montensis",0.0583914439087876
"Vulpes_corsac",0.0583287767183875
"Apodemus_chevrieri",0.0583161161734742
"Oryzomys_palustris",0.0583049618895463
"Myotis_albescens",0.0582112169519128
"Lissonycteris_angolensis",0.0581853669168766
"Cynopterus_horsfieldii",0.0581820189490135
"Myotis_pequinius",0.0581390575108716
"Megaerops_niphanae",0.0581263927398141
"Myotis_yumanensis",0.0581238674052466
"Pipistrellus_hesperidus",0.0581148057988218
"Micaelamys_namaquensis",0.0580850065580559
"Pipistrellus_tenuis",0.0580473373422418
"Glossophaga_morenoi",0.0580097807587813
"Eumops_patagonicus",0.0580036571391263
"Marmosa_murina",0.0579996531376755
"Pipistrellus_pygmaeus",0.0579873281312164
"Cebus_capucinus",0.0579765252149204
"Manis_javanica",0.0579649888163871
"Hipposideros_cervinus",0.0579590035999701
"Eumops_perotis",0.0579176052514313
"Myotis_grisescens",0.0578864321030184
"Myotis_chiloensis",0.0578542297038125
"Felis_nigripes",0.0578301074133463
"Hipposideros_diadema",0.0578050088576769
"Leptonychotes_weddellii",0.0577826824451799
"Meles_meles",0.0577587205114047
"Saccolaimus_flaviventris",0.0577573299275372
"Varecia_variegata",0.0577436112604493
